Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
23	24	4137	304	12.5	97.012	873.5	53.973	6.3191806e-06	5.957089e-06	1.7363386e-06	0.0022839257	0.671552	0.3261501
23	23	4650	290	35.018	41.512	1136.5	80.538	0.9999852	2.1933271e-08	9.1900927e-07	4.7524907e-07	4.303764e-08	1.3324211e-05
23	11	563	1218	19.799	29.0	444.5	45.0	0.026733637	0.00017010672	0.9674649	6.404427e-05	0.0055480013	1.9223598e-05
23	5	4481	1726	19.092	20.506	312.0	45.0	0.0028742617	0.07433987	0.9024338	0.0004449706	0.019473031	0.0004339964
23	7	554	1722	18.0	75.0	1021.5	90.0	0.000825932	1.7356703e-07	9.115158e-06	0.013024769	0.68236876	0.30377126
23	17	1973	814	11.102	90.057	660.5	6.499	4.7273776e-08	8.791098e-08	2.5982619e-08	9.106818e-05	0.99764097	0.0022678513
23	4	4224	1801	13.238	50.5	505.0	78.69	2.2219742e-06	5.521793e-07	0.0038523301	0.98869485	0.0032745725	0.0041754283
23	16	2212	880	16.771	51.877	669.0	26.565	0.002030247	6.75053e-06	0.0017413989	0.8491674	0.0057750205	0.1412791
23	19	2055	476	21.272	32.039	566.0	66.801	0.063601434	0.00015619671	0.8360736	0.018989263	0.07979673	0.0013826943
23	18	2945	764	16.125	64.14	785.0	59.036	1.8015997e-05	9.312832e-07	0.00015463227	0.97146446	0.0019037833	0.0264582
23	20	1238	378	21.0	31.0	525.0	90.0	0.0015836897	7.335992e-05	0.99301517	7.220764e-05	0.0051651443	9.043532e-05
23	3	5125	2176	24.459	57.812	1084.5	40.601	0.017535198	1.3189461e-06	0.0001484792	0.905809	0.00085983996	0.07564622
23	6	5194	1726	19.526	60.052	840.0	50.528	0.0006314891	9.214362e-06	0.0006211532	0.8328116	0.009940413	0.15598622
23	21	5188	400	32.802	51.4	1331.5	37.569	0.99975663	8.657222e-09	1.0347943e-05	9.556262e-05	8.6726004e-07	0.00013654916
23	10	584	1304	28.151	66.427	1469.5	70.346	0.37449545	5.0760246e-07	1.568241e-05	0.26995853	0.0026947784	0.3528351
23	0	1226	2650	19.007	33.095	460.0	26.565	0.13477273	0.00015034895	0.36508554	0.0059159906	0.4884166	0.005658857
23	15	4101	862	33.049	63.058	1575.5	79.695	0.99993086	1.3728456e-09	1.9430422e-07	9.735686e-08	8.692553e-09	6.8729416e-05
23	1	2251	2645	28.182	61.533	1392.5	65.556	0.9802711	9.997999e-08	1.6042824e-05	0.0004246661	2.0696078e-05	0.01926749
23	13	154	980	38.707	67.559	2075.0	28.301	0.9040338	3.408439e-07	1.4156187e-05	0.017307643	8.047128e-06	0.078636155
23	26	4453	133	29.069	67.082	1635.0	63.435	0.9920568	3.8560273e-08	2.159205e-05	0.0064997105	6.51093e-06	0.0014153725
