Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
33	0	1295	2428	19.5	114.696	1657.0	23.405	1.3765529e-10	4.20704e-12	2.6529746e-14	6.6921785e-08	6.2359526e-08	0.99999976
33	2	1336	2259	28.178	157.003	3393.5	62.447	4.8796505e-11	5.160895e-14	4.9862307e-18	6.196549e-10	1.0245291e-11	1.0
33	8	2472	119	50.401	171.902	4651.0	36.649	9.672578e-11	1.1726884e-13	4.524731e-18	3.6478746e-13	4.017537e-11	1.0
34	5	1422	2093	27.609	121.212	2390.5	55.491	3.6150663e-08	6.677166e-10	4.992257e-13	9.38639e-09	8.445408e-08	0.9999999
34	8	2460	132	48.795	172.54	4571.5	44.469	5.2765253e-10	1.1309542e-12	1.7911306e-16	5.2782713e-12	8.690062e-11	1.0
34	4	2808	2093	18.527	160.095	2231.0	1.828	5.112301e-08	5.3066898e-09	2.746623e-13	8.844138e-08	8.563698e-06	0.9999913
34	1	1621	2734	21.593	115.677	1772.0	47.021	9.058933e-08	2.813571e-09	1.9207448e-11	9.186233e-07	5.7808725e-06	0.9999933
34	7	4949	2929	35.384	181.218	3268.0	42.41	2.3269041e-07	1.07497816e-10	2.7158727e-14	3.7026988e-09	1.2651623e-08	0.99999976
34	6	2191	246	29.017	112.04	2384.5	88.531	1.8125786e-07	1.0115359e-09	2.7882278e-14	2.2332815e-08	3.8187e-08	0.99999976
34	2	1346	2273	28.04	159.585	3393.5	59.323	2.1187978e-11	2.223843e-14	1.544009e-17	1.1582347e-10	1.0634611e-12	1.0
34	0	1275	2419	20.248	112.721	1706.0	21.501	3.8871478e-10	1.987315e-11	1.0304366e-12	3.1784566e-07	7.764705e-08	0.9999995
35	5	1420	2094	28.601	111.83	2152.5	54.537	9.990278e-08	5.999053e-10	3.3433057e-12	7.569038e-09	7.2862164e-08	0.99999976
35	4	2820	2090	19.026	164.012	2348.5	0.666	1.3924886e-05	1.6765298e-07	3.4561548e-11	1.1701722e-05	0.0002409466	0.99973327
35	1	1610	2743	23.431	114.11	1829.0	49.054	1.7872324e-07	1.5502618e-09	1.6885047e-11	2.6003084e-07	1.8618114e-06	0.9999976
35	8	2446	144	47.634	175.855	4559.5	51.399	6.1477667e-09	4.5724258e-12	3.173364e-16	2.6140767e-11	2.3307767e-10	1.0
35	6	2190	262	27.518	115.053	2459.0	1.848	5.5235665e-07	5.5869656e-09	5.4488055e-13	1.6144097e-06	7.4418284e-07	0.99999714
35	7	4959	2914	35.805	181.011	3338.0	36.235	4.009702e-09	6.115126e-13	6.161097e-18	1.4813558e-11	2.1670093e-11	1.0
36	5	1419	2094	31.101	103.2	1944.0	53.409	5.637102e-06	1.03863066e-07	1.1126192e-10	7.139092e-08	1.1199346e-05	0.99998295
36	4	2834	2089	18.028	168.048	2350.5	1.317	5.8811762e-05	6.171686e-08	5.1075973e-11	5.7832865e-05	5.370588e-05	0.99982953
36	1	1598	2753	22.023	115.256	1821.5	51.34	1.2882853e-07	2.3141373e-09	2.100964e-11	1.3995599e-07	9.606856e-07	0.9999988
36	6	2189	279	28.071	117.516	2454.5	5.128	4.4188295e-10	9.783642e-12	5.942773e-17	1.790752e-08	1.9391251e-08	1.0
36	7	4967	2897	38.079	181.108	3352.5	30.518	2.9897984e-10	2.731069e-13	7.433374e-18	8.4484964e-13	3.153517e-10	1.0
36	8	2431	156	43.267	177.248	4471.5	57.151	1.7384053e-09	1.273175e-12	1.7268095e-16	2.3164427e-11	7.789246e-11	1.0
37	5	1417	2096	33.422	98.717	1805.5	50.371	2.8706736e-06	2.1146718e-08	1.7659183e-11	1.1552799e-08	4.2551798e-07	0.99999666
37	1	1586	2761	21.401	113.811	1787.0	54.162	2.9978808e-06	4.8727085e-08	1.087769e-08	0.00012341223	7.5982345e-05	0.9997975
37	4	2849	2088	19.026	170.356	2345.0	3.614	1.7123035e-05	1.6526357e-07	2.7098956e-10	8.636723e-06	0.00021686032	0.9997571
37	6	2187	296	28.284	120.071	2469.5	7.539	2.6564855e-08	3.5002562e-10	6.7270374e-15	4.859249e-08	5.4866547e-07	0.9999993
37	8	2415	166	39.386	180.53	4451.5	61.775	6.1163485e-10	4.735779e-13	2.1364277e-17	4.306512e-12	1.6778672e-10	1.0
37	7	4979	2872	37.121	165.027	3033.5	27.15	2.0816457e-10	5.785266e-14	2.1989784e-18	5.119377e-13	6.985366e-11	1.0
38	5	1414	2100	36.77	96.876	1576.5	45.0	3.8390606e-08	6.925011e-09	3.3814428e-13	4.1430948e-09	2.5590091e-07	0.99999976
38	1	1575	2770	21.101	113.632	1798.0	54.324	1.1819451e-06	1.3744835e-07	1.2591738e-08	8.964506e-06	0.00057451904	0.9994153
38	4	2864	2087	19.105	173.833	2330.5	5.477	2.1710428e-05	5.3323294e-07	6.570136e-10	3.159879e-05	0.00019996571	0.99974614
38	6	2184	314	27.951	122.091	2490.5	10.739	3.3334993e-09	9.252782e-11	1.0888448e-15	1.0397236e-09	4.7676117e-08	1.0
38	8	2398	175	35.795	179.717	4272.0	65.842	2.243629e-10	2.0923783e-13	9.951091e-18	9.659128e-13	2.9749234e-10	1.0
38	7	4979	2863	34.471	203.802	3500.0	24.775	2.0103104e-09	2.1985655e-12	2.5459235e-16	1.5885961e-11	1.7636708e-09	1.0
38	0	1235	2403	23.77	78.924	1417.0	22.479	2.3402365e-05	1.8320012e-06	1.2183374e-06	0.009754586	0.00011507234	0.9901039
38	2	1378	2327	32.45	157.813	3366.5	56.056	8.106608e-12	1.0151318e-15	1.594849e-20	6.153816e-14	2.1585493e-14	1.0
39	5	1415	2104	39.513	98.627	1479.5	38.234	1.7335699e-08	7.96978e-09	1.0385232e-13	8.819495e-11	8.853429e-06	0.9999912
39	0	1225	2399	22.94	81.432	1433.5	19.026	4.018442e-05	4.6411024e-06	1.9052233e-05	0.22123207	0.0005618558	0.7781422
