Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
25	8	1103	840	10.735	62.412	428.0	28.072	4.3578834e-06	5.147582e-05	1.1831515e-05	0.0015236975	0.9979982	0.00041050243
25	11	1882	584	10.63	78.645	684.0	48.715	0.0002128071	4.811147e-06	4.5389625e-06	0.007491722	0.041391212	0.95089495
25	0	4937	2498	11.853	80.737	717.5	62.199	1.4844277e-06	2.9000087e-06	5.909099e-06	0.001861033	0.9977532	0.00037555414
26	4	3362	1281	9.192	36.503	253.0	66.801	5.7047964e-07	1.2656314e-05	0.0033673346	0.0016083809	0.99501026	7.9062204e-07
26	10	1984	592	9.605	55.761	356.0	39.611	8.5730655e-08	1.0662557e-07	2.3144452e-07	1.8018301e-05	0.99996305	1.8427045e-05
26	1	3818	2084	10.05	62.073	442.0	2.49	2.2550604e-09	1.5041271e-08	1.6891983e-06	6.9802577e-06	0.9999908	4.8158955e-07
26	9	1284	796	10.296	67.978	461.5	63.435	1.6381986e-07	8.8306825e-07	3.1606194e-06	1.3699872e-05	0.9999789	3.1666202e-06
26	7	871	865	9.708	55.057	395.0	56.31	3.3539468e-06	1.1866373e-05	3.498651e-05	0.0006409822	0.99917126	0.00013754755
26	8	1107	832	10.404	60.797	436.5	31.218	2.2258478e-06	3.0258641e-05	2.6586777e-05	0.1143836	0.87918174	0.006375623
26	6	5234	977	11.18	60.208	478.0	10.886	4.591225e-06	3.1340687e-06	0.0010064845	0.002069996	0.99670106	0.00021468423
26	3	3116	1332	9.552	62.243	445.0	5.194	2.178597e-10	2.54335e-09	1.68181e-07	7.536398e-06	0.999992	1.9131737e-07
26	11	1886	576	11.314	76.381	688.0	44.236	0.00018991534	2.4171592e-05	2.027275e-05	0.0257435	0.9055272	0.06849497
26	5	2240	1023	10.062	72.002	484.0	63.435	1.4011774e-08	1.7100176e-07	3.3180106e-07	5.870287e-06	0.99999285	6.673653e-07
26	13	1200	360	11.885	65.462	616.5	22.38	0.00026796674	4.8903425e-05	0.0010912969	0.052089483	0.944021	0.0024813805
26	2	1736	1642	12.207	85.44	774.0	32.735	2.4846904e-05	1.0126308e-05	7.0783553e-06	0.013503496	0.7157304	0.270724
26	0	4926	2504	11.413	81.445	723.0	61.477	7.3512324e-06	7.646895e-06	8.212433e-05	0.0011460742	0.99849236	0.000264436
27	10	1987	587	10.0	59.203	377.0	37.147	1.1973574e-07	2.3618784e-07	2.4688953e-07	3.380497e-05	0.99990845	5.709392e-05
27	4	3355	1284	9.657	37.62	260.5	66.801	1.0453703e-07	4.1772228e-06	5.5161618e-05	0.00012092724	0.9998191	5.5101674e-07
27	8	1111	825	9.862	64.925	495.0	32.381	1.6374925e-05	5.453303e-05	4.0934716e-05	0.0064774775	0.9542438	0.039166868
27	7	878	860	9.434	54.708	383.0	59.036	4.3485483e-07	1.635254e-06	4.8954917e-06	8.918542e-05	0.99988353	2.0242813e-05
27	9	1291	791	9.849	69.318	483.5	63.435	7.832508e-06	7.554002e-06	1.1204099e-05	0.010061976	0.9789773	0.0109341405
27	6	5232	986	11.18	59.439	475.5	12.529	2.175436e-08	1.6942872e-07	3.3704416e-06	2.8204302e-05	0.99996567	2.5790644e-06
27	3	3126	1331	10.0	62.0	450.5	90.0	1.219809e-08	5.5480346e-08	5.0681383e-06	0.0003057352	0.9990909	0.00059820496
27	1	3808	2085	11.045	63.071	440.5	87.397	2.734364e-07	4.1982187e-07	5.2621166e-05	8.859374e-05	0.99985135	6.7327605e-06
27	5	2249	1018	10.296	74.303	478.5	60.945	1.874682e-07	5.726257e-07	1.0407459e-06	2.448479e-05	0.99996173	1.1911025e-05
27	11	1891	566	11.402	75.928	664.0	39.936	0.00019993082	2.7956561e-05	2.1257685e-05	0.027493145	0.8193947	0.15286301
27	13	1191	354	12.083	65.924	629.5	22.62	1.3796828e-05	1.2287783e-05	8.7662396e-05	0.0016129597	0.9981122	0.00016114375
27	2	1728	1652	12.777	86.708	785.0	32.005	4.8310835e-06	5.072211e-06	4.501292e-06	0.028337939	0.9433512	0.028296467
27	0	4914	2510	11.662	81.492	722.5	60.852	2.4253251e-05	2.1266162e-05	0.00010324972	0.0043449365	0.99302155	0.0024847589
27	14	5182	47	8.201	58.106	338.0	52.306	1.1101837e-08	3.7403353e-07	1.5174487e-06	1.39959e-05	0.999984	1.325454e-07
28	10	1990	582	9.708	57.838	366.0	35.096	7.718334e-08	1.8770194e-07	4.0731115e-07	1.6808126e-05	0.99996996	1.2499796e-05
28	4	3350	1286	9.618	37.343	249.5	63.435	5.5031002e-08	2.1542583e-06	9.243149e-06	0.00014309169	0.9998447	7.348722e-07
28	14	5173	55	8.201	57.317	351.0	52.125	1.2890483e-08	1.2589372e-07	5.5831424e-07	6.7000806e-06	0.9999925	1.3607062e-07
28	1	3799	2086	10.05	62.514	434.0	82.725	3.4757372e-07	2.962995e-07	9.152812e-06	0.000115105824	0.99983084	4.4208497e-05
28	9	1299	787	8.944	67.082	455.0	63.435	1.3734794e-06	5.3167937e-06	1.5270172e-05	0.00023318287	0.9997024	4.2427015e-05
28	7	886	855	10.296	55.073	382.0	61.113	5.0212464e-08	7.23322e-07	9.639691e-07	9.049129e-06	0.9999852	3.9964743e-06
28	8	1117	817	10.817	67.119	509.0	34.046	3.4312693e-06	9.040454e-05	4.5988185e-05	0.0022983206	0.99727076	0.00029101069
28	11	1895	557	11.927	75.042	638.0	34.992	3.1881933e-05	2.2942942e-05	2.5604955e-05	0.023534924	0.9680108	0.008373956
28	6	5231	997	10.689	58.943	465.0	10.437	1.1527015e-09	6.0719616e-09	3.9756011e-07	4.5413572e-07	0.9999982	1.0119121e-06
28	3	3137	1328	11.045	62.29	453.0	84.174	4.2870076e-09	1.1372083e-08	3.015149e-06	1.5760706e-05	0.999966	1.51270015e-05
28	2	1722	1661	12.53	85.586	741.0	30.256	2.2663667e-07	7.997218e-07	1.920147e-07	3.7461057e-05	0.9989359	0.001025388
28	13	1181	348	12.083	67.624	641.5	23.199	6.5805616e-06	2.0470552e-06	1.2712315e-05	0.0001263081	0.99964654	0.00020581385
28	0	4902	2515	11.662	80.131	713.5	60.642	8.192589e-06	1.0653852e-05	4.886584e-05	0.0001373711	0.9996259	0.00016901449
28	5	2260	1011	10.296	69.971	468.0	59.036	3.546308e-08	1.194235e-07	1.7115144e-07	3.3136644e-07	0.9999924	6.860656e-06
29	4	3346	1289	9.862	36.963	250.5	59.931	1.3281807e-07	6.703731e-06	6.0416263e-05	0.0005673007	0.99936527	2.515085e-07
29	10	1994	577	9.014	57.413	364.5	33.69	1.750265e-07	1.5193272e-07	3.8971297e-07	4.634635e-05	0.9999305	2.2416674e-05
29	14	5164	60	7.211	57.428	347.5	55.008	7.873505e-09	2.2258493e-07	5.5064197e-07	2.2163886e-06	0.999997	5.405426e-08
29	7	894	851	10.062	53.677	380.0	64.537	6.163284e-08	4.016686e-07	1.5879834e-06	0.0003374275	0.99964416	1.628429e-05
29	6	5231	1006	10.607	59.971	472.5	7.352	4.215444e-09	6.7787287e-09	8.991094e-07	1.4290384e-06	0.99998915	8.4441335e-06
29	1	3789	2088	11.18	61.188	454.0	78.465	3.2719595e-07	3.392777e-07	7.073168e-06	7.334719e-05	0.9998791	3.985605e-05
29	9	1308	783	9.849	67.082	453.0	63.435	1.3751844e-06	5.718335e-06	1.2647697e-05	8.845745e-05	0.9998424	4.9392987e-05
29	13	1173	342	13.657	68.283	687.5	23.629	0.000115306226	3.4723203e-06	5.637769e-05	0.010691099	0.887565	0.10156863
29	8	1123	807	10.404	68.529	532.5	35.538	3.5923378e-05	3.876731e-05	3.4524055e-05	0.0028751083	0.94912696	0.04788873
29	5	2269	1006	9.434	70.831	460.0	59.036	1.0043267e-08	2.5449125e-08	3.5084213e-08	1.1640898e-06	0.99999166	7.1438676e-06
29	11	1899	546	12.093	73.677	604.0	30.018	2.979862e-06	8.868305e-06	4.265615e-06	0.0007679001	0.997832	0.001383993
