Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
29	13	2623	148	38.013	191.408	4151.0	63.435	4.201905e-10	6.5142085e-14	7.185389e-15	1.8289487e-10	6.430478e-09	1.0
29	12	3357	762	39.373	66.905	1546.0	73.113	0.0004927357	3.045553e-06	7.142894e-07	4.6569683e-05	1.0059123e-05	0.9994469
29	4	1319	1667	37.259	163.57	3055.0	49.741	1.798601e-08	5.501204e-12	8.181412e-13	3.9314846e-10	1.0834235e-07	0.9999999
29	6	3082	1475	50.22	164.502	3508.5	55.074	2.4316243e-11	1.2890572e-13	1.4707285e-14	5.912316e-13	1.7852376e-08	1.0
29	11	2445	1081	19.925	81.609	1304.0	72.646	6.681202e-06	2.1085307e-07	4.0377506e-07	0.00015309542	0.00044938366	0.99939024
29	3	2794	1945	22.946	137.879	2387.0	79.33	1.7412161e-09	3.5198827e-13	2.2629442e-13	1.841466e-10	1.5783389e-08	1.0
29	9	3621	1229	38.21	147.187	2886.5	47.437	1.5018583e-09	3.837624e-13	2.3603613e-14	5.230789e-11	5.7050176e-08	1.0
29	0	3490	2390	30.0	170.238	2809.0	52.021	5.370184e-10	1.5030006e-12	2.7656528e-13	4.9020366e-10	1.0592172e-06	0.9999989
29	7	3661	1622	22.638	131.547	2369.5	30.379	5.326488e-06	6.987871e-09	3.7580456e-08	4.596752e-05	8.705546e-06	0.9999399
29	8	2037	1627	25.298	132.189	2754.0	18.853	3.8046708e-06	3.8488402e-08	7.916773e-09	1.134252e-05	9.983374e-05	0.99988496
29	10	1843	1163	24.047	152.71	2141.0	87.158	6.6537247e-09	3.649156e-12	4.3212458e-13	5.6987e-11	2.8156404e-07	0.99999976
29	2	1415	1765	21.932	135.148	2039.5	65.433	2.8637386e-11	1.9808113e-14	2.0807868e-15	9.8468065e-12	2.370614e-09	1.0
30	1	2431	2193	26.683	90.244	1682.0	12.875	7.915549e-05	4.218048e-07	3.0093557e-07	5.5781828e-05	0.00060489797	0.9992594
30	4	1321	1670	39.408	158.003	3014.5	53.616	5.027912e-09	2.8611657e-12	3.5908402e-13	4.2905457e-10	5.805911e-08	1.0
30	6	3075	1470	53.151	162.274	3595.0	48.54	2.5934582e-10	1.8406635e-12	1.4020848e-13	5.3282934e-11	2.4089756e-08	1.0
30	13	2611	153	34.442	193.536	4172.0	61.477	3.3038927e-10	2.6355212e-13	2.7059716e-14	1.4808199e-10	1.3736117e-08	1.0
30	12	3351	772	41.548	73.084	1699.5	87.436	0.0006637407	2.8645716e-06	6.577722e-07	3.0909625e-05	2.0314357e-05	0.99928147
30	3	2794	1958	22.361	141.23	2448.5	79.563	4.4283044e-10	6.521668e-14	1.0883933e-13	1.8796733e-11	5.501549e-09	1.0
30	11	2441	1068	20.555	86.015	1359.5	71.565	8.2088184e-07	1.8648898e-09	1.4215394e-09	7.818584e-06	5.213264e-06	0.99998605
30	9	3632	1221	38.601	150.801	2851.5	53.297	1.0004969e-09	6.1136073e-13	2.7754718e-14	8.706484e-11	3.9612857e-07	0.99999964
30	5	1737	1588	37.014	87.618	2069.0	52.275	0.00034848475	4.844043e-07	6.445858e-06	0.0019256786	6.9568414e-05	0.9976494
30	0	3478	2375	26.575	170.459	2670.0	48.775	3.4885133e-11	2.483319e-14	2.8723813e-15	1.2023577e-11	1.3966195e-08	1.0
30	7	3677	1632	23.324	132.231	2405.5	30.256	6.7319866e-06	4.328883e-08	9.0032006e-07	0.0007217455	6.697704e-05	0.9992036
30	8	2030	1646	25.461	132.662	2764.5	19.179	1.17319805e-05	2.2152173e-07	7.2262026e-08	0.00011430887	0.00016618143	0.9997075
30	2	1405	1746	22.825	136.565	2068.5	60.616	6.7532013e-12	1.1439194e-15	1.3286405e-16	1.1876874e-12	2.0762925e-10	1.0
30	10	1840	1141	23.195	152.191	2168.5	82.926	9.850636e-10	3.2305883e-13	1.363424e-13	3.6294405e-11	1.3252112e-06	0.9999987
31	1	2431	2193	25.71	89.269	1647.5	12.995	2.076454e-05	3.66643e-07	4.223018e-07	8.310895e-05	0.00065705075	0.99923825
31	5	1739	1593	40.066	84.162	2058.5	60.69	0.054894205	7.959026e-05	0.00024670977	0.0040021795	0.00066804694	0.94010925
31	13	2601	158	30.887	194.743	4213.5	60.866	2.9478114e-10	1.7377751e-13	2.6437315e-14	2.9096184e-11	4.633193e-09	1.0
